dateid01,dateid,y,z
2014-03-01,2014-03-31 23:59:59.999,-0.80647473163405504,-0.66883385749459848
2014-04-01,2014-04-30 23:59:59.999,0.5758053289407404,-0.6820767204863396
2014-05-01,2014-05-31 23:59:59.999,0.49893588472133184,1.5031103438110918
2014-06-01,2014-06-30 23:59:59.999,0.092974166987203728,0.8607272356592928
2014-07-01,2014-07-31 23:59:59.999,0.90951852486603296,1.73001572640564
2014-08-01,2014-08-31 23:59:59.999,2.9899801216598688,1.0486055017609824
2014-09-01,2014-09-30 23:59:59.999,2.96117113309419,-0.44706841279242312
2014-10-01,2014-10-31 23:59:59.999,1.870066630751786,0.40920764781745712
2014-11-01,2014-11-30 23:59:59.999,-1.1993361314201518,1.403370833781337
2014-12-01,2014-12-31 23:59:59.999,-0.60025189326446296,0.8793129841937672
2015-01-01,2015-01-31 23:59:59.999,0.13475020442963314,0.037738831291601712
2015-02-01,2015-02-28 23:59:59.999,1.719932588836731,-0.36622070573978544
